486;;28/02/2011;161161.56;1;TRUE;;88;FALSE;FALSE;;;
487;;28/02/2011;36271.41;1;TRUE;;88;FALSE;FALSE;;;
488;;28/02/2011;148459.58;1;TRUE;;88;FALSE;FALSE;;;
489;;28/02/2011;316.05;1;TRUE;;88;FALSE;FALSE;;;
490;;11/01/2012;35035.82;1;TRUE;;88;FALSE;FALSE;;;
491;;11/01/2012;5508.43;1;TRUE;;88;FALSE;FALSE;;;
492;;11/01/2012;140720.55;1;TRUE;;88;FALSE;FALSE;;;
493;;11/01/2012;82403.39;1;TRUE;;88;FALSE;FALSE;;;
494;;11/01/2012;106886.86;1;TRUE;;88;FALSE;FALSE;;;
495;;11/01/2012;195925.89;1;TRUE;;88;FALSE;FALSE;;;
496;;11/01/2012;134617.19;1;TRUE;;88;FALSE;FALSE;;;
497;;11/01/2012;209448.39;1;TRUE;;88;FALSE;FALSE;;;
498;;11/01/2012;136207.19;1;TRUE;;88;FALSE;FALSE;;;
499;;11/01/2012;208476.17;1;TRUE;;88;FALSE;FALSE;;;
500;;11/01/2012;0.01;1;TRUE;;88;FALSE;FALSE;;;
501;;11/01/2012;186890.69;1;TRUE;;88;FALSE;FALSE;;;
502;;04/06/2010;1085936.57;1;TRUE;;89;FALSE;FALSE;;;
503;;04/06/2010;48325.64;1;TRUE;;89;FALSE;FALSE;;;
504;;06/11/2009;82938.71;1;TRUE;;89;FALSE;FALSE;;;
505;;06/11/2009;13506.64;1;TRUE;;89;FALSE;FALSE;;;
506;;12/02/2010;397549.66;1;TRUE;;89;FALSE;FALSE;;;
507;;16/11/2009;394781.62;1;TRUE;;89;FALSE;FALSE;;;
508;;16/11/2009;74165.00;1;TRUE;;89;FALSE;FALSE;;;
509;;18/01/2010;407218.76;1;TRUE;;89;FALSE;FALSE;;;
510;;18/01/2010;85052.92;1;TRUE;;89;FALSE;FALSE;;;
511;;18/12/2009;539627.62;1;TRUE;;89;FALSE;FALSE;;;
512;;18/12/2009;101883.52;1;TRUE;;89;FALSE;FALSE;;;
513;;21/10/2009;22243.55;1;TRUE;;89;FALSE;FALSE;;;
514;;21/10/2009;3622.48;1;TRUE;;89;FALSE;FALSE;;;
515;;22/02/2010;508591.19;1;TRUE;;89;FALSE;FALSE;;;
516;;22/03/2010;1033842.29;1;TRUE;;89;FALSE;FALSE;;;
517;;23/07/2010;1002066.44;1;TRUE;;89;FALSE;FALSE;;;
518;;23/07/2010;47778.52;1;TRUE;;89;FALSE;FALSE;;;
519;;24/06/2010;1080001.51;1;TRUE;;89;FALSE;FALSE;;;
520;;24/06/2010;51494.48;1;TRUE;;89;FALSE;FALSE;;;
521;;25/08/2010;762017.72;1;TRUE;;89;FALSE;FALSE;;;
522;;25/08/2010;42385.33;1;TRUE;;89;FALSE;FALSE;;;
523;;28/04/2010;342214.89;1;TRUE;;89;FALSE;FALSE;;;
524;;15/09/2010;672049.78;1;TRUE;;89;FALSE;FALSE;;;
525;;15/09/2010;32043.34;1;TRUE;;89;FALSE;FALSE;;;
526;;18/10/2010;627404.02;1;TRUE;;89;FALSE;FALSE;;;
527;;18/10/2010;29914.63;1;TRUE;;89;FALSE;FALSE;;;
528;;01/12/2010;786287.00;1;TRUE;;89;FALSE;FALSE;;;
529;;01/12/2010;37490.16;1;TRUE;;89;FALSE;FALSE;;;
530;;14/02/2011;33367.85;1;TRUE;;89;FALSE;FALSE;;;
531;;14/02/2011;589678.71;1;TRUE;;89;FALSE;FALSE;;;
532;;04/12/2009;44630.25;1;TRUE;;69;FALSE;FALSE;;;
535;;13/11/2009;84817.49;1;TRUE;;69;FALSE;FALSE;;;
536;;13/11/2009;189157.04;1;TRUE;;69;FALSE;FALSE;;;
581;;04/06/2010;621871.02;1;TRUE;;8;FALSE;FALSE;;;
582;;04/06/2010;1099129.75;1;TRUE;;8;FALSE;FALSE;;;
583;;04/06/2010;47266.13;1;TRUE;;8;FALSE;FALSE;;;
584;;04/06/2010;83540.81;1;TRUE;;8;FALSE;FALSE;;;
